fake_1,fake_2,fake_3,fake_4,fake_5
0.0027891356267684933,0.0017080174342803955,0.0019133727196769717,0.006776878915778542,0.008746292399752808
0.003268302551721954,0.0020010630742721557,0.0020670895818786623,0.007939978112331773,0.009441171591866684
0.0033257994868511197,0.002036328043144226,0.0019582407120780944,0.008077670766464616,0.008946953129161071
0.003369547567581558,0.0020632279173545837,0.0020910760406570436,0.008187332780710602,0.009555396127093505
0.0028872438885921476,0.0017677804485969543,0.0018175494615154265,0.007011992920986558,0.00830059043704338
0.003632247797464752,0.0022238396660499574,0.0016947430912570955,0.00882220453774109,0.007733366131175232
0.0036989540555233,0.0022648170248680114,0.001806390577943802,0.008983381249061966,0.008250456284869385
0.0029196891405338285,0.0017877493158988953,0.001790439570339203,0.007091046007028962,0.008180266430366708
0.004085313657736206,0.002501103367012024,0.0017473480943756103,0.009924584867111588,0.00796768113015957
0.0029738410808795926,0.0018209209100418092,0.0015583836976604463,0.007221120120636368,0.007120393952120017
0.0027419371165985106,0.0016788382188491823,0.0017486416343765257,0.00666205358659401,0.007983929511297417
0.0025825226911062238,0.001580906207960129,0.0019105724934654236,0.0062714155987419135,0.008714147585023117
0.0027748156436437606,0.0016985335902385712,0.0021363774780349732,0.006737070427886391,0.009746720039237213
0.0030001205959075926,0.0018370250717811584,0.0015795891527252198,0.007288305278173829,0.007216723873604012
0.002212973929261589,0.0013548767224960327,0.0014375807587223054,0.005374488319507981,0.006566359105098915
0.003783602605080032,0.0023166594759635928,0.0020648772958831788,0.009196384747377778,0.009423899214852524
0.002701751617407226,0.0016536163345985413,0.0019977187160568235,0.006555806474439049,0.009112620800126267
0.0023530431397909162,0.0014408305243663788,0.001430714750679016,0.0057180865541614535,0.006543495579946709
0.0021400375344509124,0.0013101860241107942,0.001512196684272766,0.005199023564211274,0.006912351306665612
0.0021272960045093537,0.0013024454371147157,0.001491868043334961,0.005168451874009514,0.006821127890933228
0.002111435536360168,0.001292755867641449,0.0014373534862117767,0.005129802019945526,0.006573244946587753
0.0017071885504478454,0.0010451498881988526,0.0012939591054039001,0.004144858999601746,0.005913615628469659
0.0016087350704425813,0.0009851520017795563,0.0009450506512241364,0.003907381267897034,0.004309855579722596
0.00138552559546175,0.0008489343629293442,0.0006988368500189782,0.0033701670572675708,0.003192757430810404
0.001312738298689747,0.0008040830896310807,0.0006873861868100166,0.0031906830803073885,0.00313778655170269
0.0013155426853055,0.0008057256744318009,0.0006906046364622115,0.0031965521440423966,0.0031510046930498603
0.0014578527473563193,0.0008925890580825806,0.0007004680801348687,0.003539250992289925,0.003193980979312134
0.0013174534328931808,0.0008072088019065857,0.00075536666253376,0.0032048413232482914,0.0034530784749872206
0.0013515629314536095,0.0008280793384723664,0.0007471578736023903,0.0032873089567340853,0.0034146740363425734
0.001319065838372135,0.0008079704151563644,0.0007874752525405884,0.0032057983398951534,0.003592507068205547
0.0012554002457016945,0.0007688201324157715,0.0007489144746379852,0.0030492231816567424,0.0034122647063321594
0.0015973005213493346,0.000977192188899994,0.0006101601366119384,0.0038689888880170825,0.0027745670893675805
0.003498616818403625,0.002141443277996063,0.001006303096206665,0.008486939813248062,0.004591352985192013
0.0017483943708890915,0.0010707412020378112,0.0008567483518438339,0.004249017591825867,0.003926092506337834
0.0017648145773166656,0.001080611731212616,0.0012032570783214569,0.004285217185369873,0.005499041833866311
0.0019303006955141068,0.001182169552248001,0.0010972289089279175,0.004689406968704605,0.0050199271061903954
0.0036021676697486874,0.002204947437446594,0.0010641532484607697,0.008741142018190765,0.004847895186532211
0.0036925634302848813,0.002261461044948578,0.0017468554619865418,0.008972465194813158,0.007988884949076843
0.0034575665213817594,0.002117490436237335,0.0023833917621688843,0.008405775155178452,0.010900314270842744
0.003751222191070938,0.0022968018309288026,0.0017902019266204834,0.009108022160879517,0.008189697563040924
0.004235570601438904,0.0025932771221809387,0.0016068502310829162,0.010288375319591904,0.007341183876383972
0.0040588346638435364,0.0024849993840866088,0.0019083646778182985,0.009862885399214172,0.008700926279414368
0.004062288598036194,0.0024872928516082764,0.0020013752821998595,0.009874088718048478,0.009139101790774536
0.0041046876408809664,0.0025131906525306703,0.0016230591777877806,0.009968759776703263,0.007419177412379456
0.004027270273184204,0.0024657997743301394,0.0014900015834884645,0.009781573207727814,0.0068024893695003506
0.004110299334740067,0.002516471709411621,0.0016233579758720396,0.009987564612976457,0.007395683076370431
0.003070255962824249,0.001880801226299286,0.0014795030597763064,0.0074638849393047334,0.006778348707545472
0.003711623445963287,0.0022726712481193545,0.0012933844868259431,0.00901649895464554,0.005905867066372108
0.0031406168021911617,0.0019236003414802552,0.0012837102059440613,0.007634555567852403,0.005874422472108077
0.002556445429539108,0.0015658118085079193,0.001796634400279999,0.006216226397506142,0.008216223465789032
0.0025453371145481105,0.0015586083785705566,0.0018314930144863128,0.006188040776602173,0.008369321873176766
0.0022953309544080733,0.0014057777182273866,0.0013171405438499452,0.005579882852784539,0.006024602817881775
0.0021761435010189054,0.0013325923935585023,0.0011754395310001374,0.005287901808372879,0.005371255477655601
0.0019413302995914458,0.0011888751641921998,0.0010645203981714249,0.004716339974156761,0.004863307794321251
0.0018895782389396667,0.0011571238891296388,0.0012072127107696532,0.004589355905405426,0.0055139273369199755
0.0016587630846256257,0.001015969599884033,0.0009898730907754898,0.004029864503494645,0.004522989624131394
0.001654488308047676,0.0010134752349071502,0.0008813972715454102,0.004021399773708726,0.004026546787608337
0.0015218260281437874,0.0009322550849132538,0.0007390904817895889,0.0036997638032354356,0.0033735760965830806
0.0014147813760394096,0.0008663540140800476,0.0006943530459122657,0.0034360995993532183,0.0031635393538958553
0.0013971115060800552,0.0008551974550895691,0.000677585305662632,0.0033896471426404953,0.003082678792763424
0.0013370612122768403,0.0008184830651693344,0.0006938117537813186,0.0032442822188652994,0.003155908583987427
0.001326262118732357,0.0008118461624794007,0.0006739314887838363,0.003217740921727562,0.0030654215225464822
0.0011401887156719207,0.0006980045841150284,0.0006444515753703117,0.0027673675045885087,0.002934308608759117
0.0011907875665182113,0.0007290431515388489,0.000643017353506565,0.002890564113906765,0.00292833019583292
0.000916597770219469,0.0005613457218818664,0.0007290618587450981,0.0022271586493171694,0.003322807050634098
0.0012567653470391272,0.0007696995393447877,0.0007284196932034492,0.003053495089761162,0.0033216405609137536
0.001261232665991211,0.0007723558650426865,0.0014088755790309907,0.003063669398478413,0.006432395293701362
0.0011325160079354287,0.0006935075030736923,0.000934558877737999,0.002749823795310402,0.004253900002825928
0.0009598609172457695,0.0005877581046037673,0.0010580618176774979,0.0023300988495863918,0.00481393776028223
0.001067970211123848,0.000654111977022171,0.001043210694582939,0.00259459558879509,0.004760371507096958
0.0012143883549326896,0.0007436989204101563,0.0010577273909168244,0.0029497058630503655,0.004822229758787823
0.0011463842429870605,0.0007020068422966003,0.0010484092626886366,0.0027837261587895395,0.004774348765004349
0.0011675819390172004,0.0007149239585809708,0.0010456852559165954,0.002834250679663563,0.0047540599280483245
0.0009731400617116928,0.0005958725021295547,0.0009777734223918914,0.002362071575275803,0.004447658967364502
0.000981069930707836,0.0006009514884166718,0.0007146629113869667,0.002384437605790043,0.003260414242882204
0.0009954129137748717,0.0006096541390829087,0.000617331737668991,0.002418703483096504,0.0028168554039186954
0.0009826028221005438,0.0006015878872089386,0.0005907330308275223,0.0023854552671827315,0.0026935018719620226
0.0009618355535620689,0.0005887117193155289,0.0005689356792883873,0.002333427926949406,0.002593226014215422
0.0007785941735559941,0.0004766972393803596,0.0005539883319454193,0.0018905972444035054,0.00252801650329299
0.0009318071209544181,0.0005704314366989136,0.0005530859027223587,0.002261090625873947,0.0025224455655998707
0.0010297889926189421,0.0006303336576633453,0.0005235052388327121,0.0024981594488538744,0.0023880486076212643
0.0009909913026446343,0.0006065750972442627,0.0005644404981451034,0.002404297696105385,0.002573844912040901
0.0009610596888417243,0.0005883516774587631,0.0005785948503928184,0.002332504779151821,0.0026383029618746758
0.001086854916130924,0.0006653604463748931,0.0005354536194519996,0.0026372068569578172,0.0024425399990267277
0.0010373886846655846,0.0006349060640745163,0.0005259543415324688,0.0025159547806300163,0.0023981026404983523
0.001061741680716896,0.0006495413587503434,0.0005152077581899166,0.002572301197103405,0.002347902396086526
0.0012123025887364387,0.0007421724752597809,0.0005260857585983276,0.002941688521257782,0.0024007829742021085
0.0010571308129185676,0.0006470024244003296,0.0005635259989814758,0.002564045886746788,0.002568352978814316
0.0014050162576788902,0.000860826830666542,0.0005058417190032005,0.0034159898371018413,0.0023129644570387127
0.0014908989914411545,0.0009129276678972244,0.0005774864051656723,0.0036202613786376955,0.0026360737906283857
0.0015100645147913933,0.0009248381958417893,0.0007408164609389305,0.0036696682274855617,0.0033827114218360904
0.00160408659956398,0.0009821747497730255,0.0012887884322719573,0.0038937627986587527,0.005876391663540077
0.0020989352502578736,0.0012850866274051666,0.0014455919806079863,0.005097383324853325,0.006605351381886674
0.003042321036075973,0.0018629455820732116,0.0014471932593898775,0.007395858557573701,0.006613828744877053
0.003371828285669708,0.002064525748889923,0.0015425238851623536,0.008192143930546188,0.00703661042987175
0.0025276205875629423,0.0015477929071598053,0.001641331458480835,0.006143595980159188,0.00749872409044571
0.0034241428591960904,0.0020968907133750913,0.0022049461845474244,0.008325788636557007,0.010080229943383407
0.0025291458853239058,0.001548598642747879,0.0018450154606418608,0.006145045779696846,0.008430366807568741
0.0025644190349334716,0.00157043638388443,0.0016712754611091615,0.0062364147142089845,0.007640613662589264
0.0027729035087579726,0.0016980588392429352,0.0016801873687820436,0.006742664639703179,0.007676770761001778
0.002763510332321548,0.0016922046498470307,0.001891650939376831,0.0067180070534862526,0.00863884877501793
0.0028768353559726714,0.001761697734992981,0.0018407423440532683,0.006994189609638596,0.008411257933963013
0.0030139775135272977,0.0018458717123680116,0.0013044166807250977,0.007327347017876054,0.005962956469643784
0.0029061038412803645,0.0017797579423599243,0.0014469146672801973,0.00706475030337944,0.006611867719281387
0.0035618586280101775,0.0021815823570899965,0.0021224401835517885,0.008664101912132646,0.009710909580577087
0.002382445389842415,0.0014587363259010316,0.0019497500900344847,0.005786047680727387,0.008902925389397812
0.002612574634766006,0.0016001305834465027,0.001523779356868744,0.006354814182273293,0.006972201987493706
0.0030810617007965085,0.0018869291798286438,0.001290203655155182,0.007492505003563309,0.005898363071072769
0.0035111670472377774,0.002150516118209839,0.0021453015450553893,0.008540652616373445,0.009814637749779892
0.0024918431915992734,0.0015256228403263093,0.0020329071525650023,0.00605131028150692,0.009282443248618317
0.0025253747709745407,0.0015467004434280395,0.0015448811892585755,0.00614157555257454,0.007065902101386261
0.002442372579192543,0.0014956934110336305,0.0014295759741382598,0.005937920920602227,0.006535004335034561
0.0021580874510759352,0.0013215590373687745,0.0014439397398548128,0.005244121976248169,0.006597190036762429
0.003915209881281281,0.002397866572540283,0.0024917195681648254,0.00952266624724045,0.011391714703429413
0.0024835873075479504,0.001520623470943451,0.0018211417440490724,0.0060306545392192846,0.008318081250179481
0.0020528887816423417,0.001257198359172821,0.0014249225203113555,0.004988729219190025,0.006515133997190666
0.0018586873450035094,0.0011381706849746705,0.0014840159658508303,0.0045155150756753925,0.006782061713326645
0.002594313848828697,0.0015886349932365419,0.0015859248880462648,0.006306731765023613,0.0072464397603160865
0.0019256595262044907,0.0011791431264095305,0.0015054462794380189,0.004677670614472771,0.006878051936019135
0.0018191389807218552,0.0011141692952327728,0.0011225820426063538,0.004418977151862526,0.005128089324522686
0.0017605748482698441,0.0010781424001865387,0.0012230601851062773,0.004275061495653534,0.005585601740468216
0.0017772995301240922,0.001088251198928833,0.0010993853155689239,0.004315826468221092,0.00501938530294962
0.0017210156776660919,0.0010538680509738921,0.0009977642838077546,0.004179459132305528,0.0045532930427677155
0.0016536267229074477,0.0010127183155231477,0.0009284408483819962,0.004016683669439697,0.004235906786609364
0.0016224675693267822,0.0009936673001461028,0.0008622357938604354,0.003941359703294182,0.00393175694285698
0.001599197468971634,0.0009794199423007965,0.000813946107419014,0.0038850980476058962,0.003710771038521004
0.002761035684561157,0.001690257544916153,0.0007448295150117874,0.006702014572969818,0.0033929044270402907
0.001462022965466404,0.0008955841020755768,0.0007952122632579803,0.0035553379864014627,0.0036372862690574647
0.0014778459765666962,0.0009055075154714584,0.0007460111174898147,0.003595437462679291,0.0034118868322557928
0.0025465665527338024,0.0015596352175884247,0.0007832548860626221,0.006188374500028038,0.003578773560512734
0.0017441230990642548,0.0010680720464401245,0.0008356239441947937,0.004236930845729256,0.003814044983077717
0.0030023633458370206,0.0018388352052383424,0.0012610370461063384,0.007296560765854263,0.005772809662807656
0.003541552088474655,0.0021689470068626403,0.0015302680675106047,0.008609013785473251,0.006997122486818504
0.0023619418539756773,0.0014462979392223358,0.0015984463337974548,0.0057386664018548965,0.007301055731762124
0.0029440828063243864,0.001802843715351105,0.0019442689065055849,0.007160131366602326,0.008883058726180268
0.002331598431682014,0.0014279105917625427,0.0014919757787303927,0.005666725419513131,0.006822176384318543
0.002334456411814117,0.001429652954738617,0.00142882495561409,0.0056749358669437415,0.006535349341619683
0.003319741229032898,0.002033074344795227,0.0019724219087677002,0.00807525845324173,0.00901631619273491
0.0024750552781576153,0.001515482212703705,0.001748434031398773,0.006012784908763314,0.007981633278120232
0.0023620078601593016,0.001446654315393448,0.0014283677283840179,0.005742938841930771,0.006535000660408212
0.002122834453796768,0.001300040121477127,0.0012168756369667054,0.0051581624821342474,0.00556383080421753
0.0019943361856693265,0.001221263016860962,0.001279178524406433,0.004844471328011895,0.005846301781523896
0.0019463932075256347,0.001192000205915451,0.0012274981681423187,0.004728446580521012,0.005611411499369812
0.0038226429261917112,0.0023397974626235963,0.0011166213248090745,0.009277503301254654,0.00508186232088871
0.002198116404628181,0.0013458179191761018,0.0011152287665920258,0.005337299613706017,0.005094374219465923
0.002206769786095047,0.0013514215902500153,0.0016704722289161682,0.005361991955391312,0.007634499084342194
0.0017684317745918273,0.001083049590986252,0.001373034382255554,0.0042950295761741645,0.006269112863529396
0.001741937593435669,0.0010668582574539184,0.0011262873355464935,0.00423131961082592,0.005142058824885559
0.0015770480134243011,0.0009657418386154176,0.0010851900372819902,0.00382941588615551,0.004949139920759869
0.0015676911257857323,0.0009601913199834824,0.0009142948780374527,0.003808686731807137,0.00417019834308691
0.001492269130861187,0.0009140049771480561,0.0008921122942285538,0.0036255119368947984,0.00406795696853466
0.0014827715419882775,0.000908135990899086,0.0008459113780574798,0.0036019464880742073,0.0038542478451020243
0.0015231369518393517,0.0009328355596475602,0.000785767311246872,0.0037000618845738414,0.0035797491738087652
0.0015531554543131829,0.0009512443647794724,0.0008201719615774155,0.0037732719734825137,0.0037374186122304917
0.0013944008716100693,0.0008539959148578645,0.0007795309517698288,0.00338766306643858,0.0035521123090273858
0.0013876680948490144,0.0008498747901134491,0.0007499047909097672,0.003371430312148476,0.0034166620091981414
0.0011428249471539496,0.0006997762725763321,0.0006745928991751671,0.0027753378555692675,0.0030727298439926624
0.0013038922288173675,0.0007984977469854355,0.0008465415183620453,0.0031677104250110626,0.0038570399486906053
0.0013686864250058175,0.0008380091444664001,0.0014374098126010895,0.0033237151325263025,0.006563469623912048
