fake_1,fake_2,fake_3,fake_4,fake_5
0.00225901587090435,0.0013832687095813752,0.0009420354459600449,0.005488146503321076,0.004302622281897735
0.0021709091522449492,0.001328992153804779,0.0010140012595968246,0.00527128195618763,0.004628159471739006
0.002131679720496559,0.0013049853996448518,0.0010094995740966796,0.005175857625953103,0.0046080772304422386
0.0016068384148830413,0.000983780767124176,0.0011590785030441285,0.003899842877737427,0.005294323092091751
0.0022181405194753646,0.0013581909493618012,0.001426382714899063,0.005387200664035225,0.00652255306779213
0.002242491982197189,0.0013730763153247834,0.0014259706381874087,0.005447275845757866,0.006518255796421242
0.0027740082361454007,0.001698500599067688,0.00162494351902771,0.0067404392257846835,0.007424116518486214
0.00231958910307827,0.0014201532856636047,0.0014764935318546295,0.005634556396356964,0.006748113065350723
0.0027650233634466167,0.0016929102496318817,0.0015962473694400786,0.006718059186688805,0.007290030219543648
0.002827547428821945,0.00173122819821167,0.0016059080604629516,0.006869136597267533,0.007333876269448472
0.002318652019714737,0.001419580544631958,0.0014567650798873902,0.005631826673499489,0.006657034184921456
0.002276597464894676,0.0013940072015933992,0.001140357667596817,0.0055313773409046176,0.005216342213142586
0.0019053997167104721,0.0011666413501911163,0.001069814408214569,0.004627005298487091,0.004890190339971257
0.0018600426622385024,0.0011390068189315796,0.0010641452465372085,0.00451790930186882,0.004866786440599633
0.0027518249013179777,0.0016849483803920747,0.0013928399030284882,0.00668492197548523,0.006368339615452957
0.0028560895540470123,0.0017490117804222108,0.0011245182398872376,0.006940198762766267,0.0051395363980419155
0.002614129284834289,0.001600644405286789,0.0009474763516502381,0.006351130102626229,0.004326505515862179
0.0032820893742794032,0.002010151650112152,0.001723178530128479,0.007973660416952515,0.007894176354397011
0.002287739513134384,0.0013997834281139375,0.0021618171576576234,0.005550574772111321,0.009845275967705918
0.005191627822136307,0.0031758100048713683,0.0033167230729179383,0.012556337024322892,0.015068103241313172
0.0045649680354351045,0.0027934709445648193,0.002430901909263611,0.011088307179561998,0.011222198473799896
0.004024776349281693,0.002461902882259369,0.0016776711885051728,0.009733260978809739,0.007605744316566658
0.004124436924671554,0.002522473599117279,0.0021441914681510927,0.009962655581585312,0.009726685159791183
0.0038103409507030486,0.0023309497491531372,0.0017740376833992005,0.009203218098036195,0.008079163577545357
0.0031018997945541377,0.0018986102000885011,0.0012582268957214357,0.00751728281532898,0.005733651211250496
0.0034693202950710294,0.0021221876994781492,0.0017503574434833526,0.00837147363578453,0.007971048312771989
0.002613717914437675,0.0015963827327899933,0.0021644119266586302,0.006264030061713601,0.009816425251353454
0.002605019555305862,0.0015934485749416352,0.0016947879735546112,0.006299375309101487,0.007711981030691338
0.002084190753912353,0.0012754824415855408,0.0009891037438230514,0.005052995626679802,0.00450454932837553
0.0017840749480480195,0.0010912959531955719,0.000973809028060913,0.004320696489564324,0.004424273236978722
0.0017167630978578569,0.0010500703112297058,0.0009738708082752227,0.0041565031454481125,0.004420628824222755
0.0015871313341611862,0.0009710344628505708,0.0007880961392240525,0.0038458215311683655,0.00357832954316206
0.0014331122570389748,0.0008774483905248643,0.0007173482943491935,0.0034794378951705936,0.0032672209778315544
0.0013878411420339585,0.0008501735434942246,0.0006833913047032356,0.0033739896268166546,0.003120040147889328
0.0014016607486361504,0.0008585449860506058,0.0006818196866827011,0.003406339520267391,0.0031121571557111262
0.0014255134411806107,0.0008729651228599549,0.0006903389636592865,0.0034623695910490993,0.003148601385343742
0.001447292999243164,0.0008859075413160325,0.0007122847307639122,0.0035112614915288926,0.003242552598703575
0.0014537010752314569,0.0008894779638462067,0.0007357258517460823,0.0035230726764120105,0.0033424589523560525
0.001397569752549553,0.0008551446602754594,0.0007248690072612762,0.003387025409988308,0.0032919318193084714
0.001319733566855812,0.0008083470867090225,0.0006692978162484169,0.0032072811216629984,0.003053149189192724
0.0018233058401102066,0.0011273724691085816,0.0004896707814352512,0.00453882180904522,0.0022895875049269918
0.0032190648593658443,0.0019651073471717833,0.0008558507058935165,0.00772560709272995,0.003852932737160397
0.0017313472517484665,0.001059242661397934,0.0008236935232000351,0.004195276416889573,0.0037503320658094407
0.002404809073423767,0.001471005196969986,0.0009757959637956619,0.005820570145598793,0.004434992122042847
0.002870459041809463,0.0017569886700325012,0.001005535090358734,0.006958970262161637,0.004582060467589569
0.0022742622771018983,0.0013918572322540283,0.0009917335603551866,0.005515145827881241,0.004513224712897015
0.0021573959924930572,0.001320066030424118,0.0012163251582698823,0.005227540426007653,0.005537660931933594
0.003385298804258728,0.002069219435852051,0.0019743534568862917,0.008135537202707672,0.008973019295323563
0.00426939935467186,0.002610098864238739,0.0023426677826957703,0.01026594740306511,0.010653374480593872
0.002884890446876907,0.0017648398534469605,0.0018491826299743652,0.006972139038196946,0.008418982406843377
0.0030953108587020873,0.0018937739984207153,0.0016885892991142272,0.007488036443344498,0.007688474037635994
0.0027316845454925533,0.0016704521135501862,0.0019007214550094604,0.006593417920223618,0.008639554303277206
0.003380026779388809,0.0020603243366889954,0.002808730745704651,0.007977012546411897,0.012743874310839844
0.003206889639114761,0.0019592232958488462,0.00239778002539444,0.0076847148016609195,0.010909035384047699
0.0031598514713996884,0.0019331316606216432,0.0018152531329708099,0.007640652670017624,0.008267057838428689
0.002966848514294052,0.0018150420443229676,0.0017886474076824186,0.007176266415468598,0.00813982757567234
0.0025694419302696226,0.0015686759607009889,0.0023341331724243165,0.0061480297849096305,0.010582456641781998
0.002376720083569908,0.0014512109414749146,0.002248623276145935,0.005689315055362129,0.010204628294099044
0.0025549418904537197,0.001564098413389206,0.0012009653095321655,0.006200460536829377,0.005488817390192222
0.002271009866213226,0.0013894828514270782,0.0012026239875869752,0.005504644711367035,0.005472874411333276
0.0020065049805397034,0.0012278288857154847,0.0010487733725624085,0.004864488704553986,0.004776987759161663
0.001761925784563446,0.0010777722553424835,0.0012656878177242279,0.004266727630845452,0.005756551482666206
0.001831755069708252,0.0011207356111221313,0.0010599650237874984,0.004438483835808182,0.00482469339160986
0.0015520001270526887,0.0009496996359043122,0.000804154658706665,0.003762271335772419,0.0036558219009525297
0.001426075954055214,0.0008730737076215744,0.0006836810726838112,0.0034619500428952218,0.0031143457019216537
0.0013585871138328553,0.0008325719491653442,0.0006323632393198013,0.0033070622981108667,0.0028929454834646703
0.0013060679503435135,0.0008015658811740875,0.0005912611577825546,0.003191988538257027,0.002719865580785942
0.0013470389523262023,0.0008271794126443864,0.0005824686754660606,0.0032968174145139697,0.0026846772567815304
0.0013756477408761025,0.000844157616894722,0.0005998209808187485,0.0033605507866062167,0.0027584248641020774
0.0011529323630684852,0.000710619996588707,0.0005199542511420249,0.0028515174091376305,0.002417952257532549
0.0012192966886514663,0.0007490185902528764,0.0005737256575541496,0.0029877118543304446,0.0026486527511364938
0.000915675253486061,0.0005610370219759941,0.0006123287920074463,0.002229095380059624,0.002804106900233698
0.0011954675801748276,0.000731545831363678,0.0006575461421327591,0.002898731826297188,0.0029983454035109997
0.0012477517791742324,0.0007629657642059327,0.0012044108752326966,0.003019745047441864,0.005464778392899704
0.0015302553974741936,0.0009356744096689224,0.0012344868425445557,0.0037034063891090395,0.005613247587669564
0.0013300438933724404,0.0008132165030651093,0.0012491942886428834,0.0032181131244219782,0.005664676841486168
0.001124039689516449,0.0006873035536222458,0.0010054329428987503,0.002719352647713566,0.004557972475279046
0.0011794035442823409,0.0007211266116313934,0.0009199753049926758,0.0028530778587378502,0.004169628367710781
0.0011972552233094215,0.0007321477190666199,0.0010797219518737793,0.002897793960622692,0.004898648921538067
0.0013314541184062004,0.0008140739605836868,0.0011333755199031828,0.0032213111594833377,0.005135436739910317
0.0013242672570699691,0.0008097283796482086,0.0011303270105438232,0.003204253140143299,0.00512136965780325
0.00125467300943079,0.0007672311470918655,0.0010270451996641158,0.0030361437768258097,0.004653955144572926
0.0012620780416482925,0.00077179997722435,0.0009603785816745758,0.0030545425415553096,0.004354634780574513
0.0013984727375859261,0.0008552143530063629,0.0008652436677532196,0.003384951075962925,0.003922509745646191
0.001368253807043457,0.0008369393006973267,0.0007874851767139435,0.003314109678617859,0.0035723629706985475
0.0012589250781291962,0.0007710453824214936,0.0006790173817591667,0.003059676775387669,0.0030996179015821933
0.0010794908457154274,0.0006623928503208161,0.000603463063033104,0.0026375157550491335,0.0027765809887535095
0.0010964928411597251,0.0006734826670103073,0.0005791940335350037,0.002685804931870842,0.0026736631767339232
0.0010703343131298064,0.0006576655016355514,0.0005715116728262901,0.002624589026025677,0.0026412605257219793
0.0010580378138178826,0.000650686170261383,0.0005558688957409859,0.00260061378186121,0.0025752373912817953
0.0010469457813257216,0.000644657056134224,0.0005382632333950997,0.002581934136203671,0.0025012317435330867
0.0013489583157652856,0.000833700622718811,0.0005097814705388546,0.0033579591990031245,0.00238599658398695
0.0015335934557670593,0.0009414373145513535,0.0006134440768675804,0.0037493194267667774,0.0028257206441349506
0.0016103196569437028,0.000985345925491333,0.0007610358689146042,0.003903554265252495,0.0034592214295155526
0.0015240846954936028,0.0009324133799486161,0.0008139111939983368,0.003693237577430153,0.003694890732455921
0.001456639664685154,0.0008911114738397598,0.0007912535015659332,0.0035292176560081483,0.003591460003841591
0.001844793189381981,0.0011282370344810485,0.000844875866563797,0.004465947394124413,0.003832396679509354
0.001917014030432129,0.0011728710488491058,0.0008292195443229675,0.004646862374297523,0.0037677591854221345
0.0033193215348476406,0.002030540014904022,0.00125266488829422,0.008026395101896667,0.005686914863575173
0.003219917682623291,0.0019709985510520936,0.001332823419960022,0.007802230842462922,0.006073156472433281
0.003520960787748718,0.0021545158282928467,0.0016339879278259276,0.008517381347767259,0.007432211720336151
0.003553751257872009,0.00217479976574707,0.0017071855012493133,0.008602298177830123,0.007775322198260498
0.002256911704754257,0.0013812154785804748,0.0015113098565654754,0.005471587295881653,0.006887108256805611
0.0028438144483322143,0.00173922243277359,0.0018557091597633363,0.00686869683419838,0.008444784816492272
0.0031589799561256406,0.0019312374846153259,0.0021047306303100585,0.007608189643970872,0.009567541992057038
0.0036175497390979762,0.002210350479286194,0.002541620994003296,0.008673597247949982,0.011556862210620116
0.0036799264588111874,0.002251627530258179,0.0017385347131805419,0.008899409200302506,0.00792612151442833
0.003053695128178024,0.001869130756061554,0.0014456939045505526,0.007402674885145569,0.006590456896413041
0.003833314899420166,0.002344956602256775,0.00188427790442276,0.009257524581304933,0.00857500091730423
0.003475810513710403,0.002125685300033569,0.0022354926113204955,0.008383060683361435,0.010177443408358765
0.0031037377454990384,0.0018980174318962099,0.0020949101690368654,0.007486764676920319,0.009536177014697266
0.004030617312406922,0.002465648318927765,0.001754131043346405,0.009743615980497743,0.007970138230312538
0.0029981745817417144,0.0018348573104553223,0.0016737940553741455,0.007262134410492325,0.007627196376908493
0.0025789268144124984,0.0015770631388835907,0.0019773609284477233,0.006230609487048531,0.008984955298293304
0.0027754209437126157,0.0016956265227012636,0.00222052981892395,0.006667036385885621,0.01007989432751007
0.002965814612125778,0.0018146497265510559,0.001747223461063385,0.0071779410616077425,0.007958674212682915
0.0028132042267078397,0.0017216428772621156,0.0015603261534290315,0.006818540437570954,0.007106813349712563
0.002019775144075775,0.0012357232526950836,0.001621161514909744,0.004892882148972893,0.007377454479921532
0.003890402946686172,0.0023770590678863527,0.0024843350891189577,0.009333976681581879,0.011273772262919616
0.0031312033273929595,0.0019157473699264527,0.0018896973971443175,0.007570722539774323,0.008617353027451705
0.002493059632992172,0.001525703396003723,0.0015688696149902342,0.0060454784557737356,0.007151757296312523
0.002279440695857429,0.0013946029202156068,0.0016545312348918914,0.005522995244017983,0.0075362897956258775
0.00233744085512104,0.0014300541238002778,0.0016722244266586302,0.005661925263754273,0.007617219358075333
0.002308839003061676,0.0014127604917697908,0.001590256476791382,0.005595849444023514,0.007247902261603547
0.001721041963314438,0.0010529966906719208,0.0013156647030429839,0.0041706738010562905,0.005994126283515167
0.0017396225579732894,0.001064262147348404,0.0011055036131458282,0.004214805443636322,0.005025891228903007
0.0014927010186666489,0.0009134143994264603,0.0008589432481842041,0.0036185567647732736,0.0039048039668685914
0.00140056675455513,0.000857145498793602,0.0007699229661540985,0.0033966042653240207,0.003501186274874878
0.0013948336356038094,0.0008535575972013474,0.0007669144217090607,0.003381786023131752,0.0034853484311587334
0.001561233764206791,0.0009554507390670777,0.0007623667810277939,0.0037856151298202518,0.0034672343605644225
0.0013939237870925904,0.0008531384573392868,0.0008038837555961609,0.0033818000317133905,0.003660072218764496
0.001448951258575344,0.0008867027268819809,0.0008081637118177414,0.0035137300164021492,0.0036785913148409846
0.0014433636598938941,0.00088311549584198,0.0008473536465482712,0.0034982863531030656,0.0038521457546836853
0.0014121512048596383,0.0008639948771409989,0.0008023236487226486,0.0034221756011761665,0.0036454539427048685
0.0017066916056627274,0.0010471055761985778,0.0006222386602478027,0.004166026853076363,0.002857559954512787
0.0033688489534610747,0.002060004080932617,0.0009751723054962158,0.008139980228296661,0.004420490005005074
0.0018108906903022766,0.0011082923964672088,0.0009111485574560165,0.004392408724180603,0.004154782877255153
0.0019617779054397584,0.0012003500119857789,0.0011997771803455353,0.004754225917211914,0.005466075944293213
0.0020139246889108657,0.001232528384130478,0.0011603870634155273,0.004883359150639916,0.005292266526210976
0.0038211209871524808,0.0023366596357040407,0.0012212898377494813,0.009229259873978043,0.005527209478009415
0.003652654222463989,0.0022354248420410157,0.0018995051626281736,0.0088367358699955,0.00866262442408867
0.00352892533919754,0.002157559062641144,0.0024952144865112305,0.008495540727726365,0.011359737288344574
0.003874625132297897,0.0023708853379898072,0.0016474974993782045,0.009374454744211579,0.007512563549864961
0.003712341336225891,0.0022721324817352295,0.0014122084025459287,0.008990183390728379,0.006441567161071969
0.004306409255480194,0.002635152484577179,0.0016918799225406648,0.010426197774759675,0.007692045774448585
0.004033169648861312,0.0024679709331207277,0.0017725579086856841,0.00976346560870781,0.008065613188732338
0.0041529743768924715,0.0025412360088043215,0.0015996575299816133,0.010055065406910325,0.007275767361510468
0.00410011977932396,0.0025089186088256836,0.0015215670708732605,0.009927352537266159,0.006917726876724433
0.00305107590935173,0.0018683239475898743,0.0012536924425678253,0.007405729110590363,0.0057324349099285125
0.003300834838365936,0.0020205713168792725,0.0014020248595790863,0.008002392549864196,0.006395486938346099
0.004142333070253754,0.0025345263735466004,0.0019222656730728148,0.010013576598516847,0.00876519467769928
0.003028084728931808,0.001853356863658905,0.001643831813724518,0.007337094862810517,0.007496475219119263
0.002565613133525276,0.0015706305758171081,0.001079919407160759,0.006228972433558846,0.004925817883897496
0.0023621309646123883,0.0014455204562358857,0.0013287563864307402,0.00572793795620575,0.006048232706773949
0.0022860635109895706,0.0013991816298179627,0.0011929980758743288,0.005546295948377991,0.005437696396697235
0.0022420113929265974,0.0013720685199909211,0.0013487096075134276,0.00543720491682663,0.006146014513958168
0.0018792704679721833,0.0011503989652805328,0.0008326524142341614,0.004560851810923958,0.00379415749697752
0.0017079622246974945,0.0010456472591571808,0.0007940375004129409,0.004146322630397225,0.003619192817199898
0.0015029197104925156,0.0009198963151388169,0.0009009977821426391,0.003645449695042515,0.004103626974809838
0.0016566840358728408,0.0010140371576957703,0.0008320883456783294,0.004019077895633126,0.0037915246271974564
0.0015795322992557526,0.000966879095237732,0.0008040712420063019,0.0038330673382200244,0.003663792777944279
0.0014841905289048195,0.0009087173149995804,0.0007138993311839104,0.003604214282385254,0.0032546667189783576
0.0013548906945342065,0.0008301380680017471,0.0006371541340069771,0.0032964906067170143,0.002911400477725935
0.001362075365399742,0.0008359648094587326,0.0005800084863023758,0.0033288990170277596,0.0026655651168412684
0.001362902195071602,0.0008357281492166519,0.0005904482025818824,0.0033228214204825404,0.0027071653576082708
0.0011533029907101631,0.0007083664045743943,0.0005460764635519982,0.0028253433496273996,0.002516398508611989
0.0011785797812694549,0.0007233596400432587,0.0005668505747036933,0.002880881169489765,0.00260724328472085
0.0008916900739723683,0.0005462004275135994,0.000604812102408886,0.0021688451797284127,0.0027648828157670023
0.0010938131653422355,0.0006706156537942886,0.0005872827265577316,0.0026657324076212884,0.0026946467222160814
0.0010468913116210938,0.000640461321275711,0.001162649953754425,0.0025363947198308945,0.005276924961198044
0.0011464276143068313,0.0007012710229568482,0.001050118276865959,0.0027763353020466806,0.004764625295389366
0.001156072402810478,0.000707167054813385,0.0012012219969348907,0.0027999555439270976,0.005454778509724808
0.0012500515543574333,0.0007646286890916824,0.0012791331056671144,0.0030277765751399043,0.00581435988782711
0.0012394860380047798,0.0007581431971006394,0.0011340742353515626,0.003001760156504059,0.005147146140921783
0.001257185187255764,0.0007688558057956696,0.0011086848918514251,0.0030429453865207672,0.00501953045069046
0.001169687346434021,0.0007153510556631088,0.0011438890639858246,0.0028310278192676544,0.0051764035159236905
0.0009709684290641785,0.0005938098833971024,0.0009703592602329254,0.0023497181341566088,0.004393054428089333
0.0010154111810678481,0.0006212064580135346,0.0007375711668448448,0.0024601515070117952,0.003350451366741133
0.0010111991979831695,0.0006190816567354202,0.0006675964687185287,0.0024551236674703603,0.0030431100079304696
0.001004956356501007,0.0006155241535120011,0.0006367498580532073,0.0024428865507759093,0.0029080300287789825
0.0009944813065880776,0.0006094928489141464,0.0006087517757134437,0.0024215720505036354,0.002787301200766039
0.0008455778182202816,0.0005184499354176521,0.000586134696395874,0.00206186155309453,0.0026897192524261
0.0009947560646289826,0.0006102201298885346,0.0005852212030606269,0.002427849668315792,0.0026889340051896096
0.0010589372941011428,0.0006517770246677398,0.0005359380040483475,0.002608217427185917,0.0024845962507165195
0.001031792616164112,0.0006333749250583649,0.0005725035090165139,0.0025233539715923308,0.002636189541358423
0.0010223117478841781,0.0006272426799945832,0.0005828722808675766,0.002496639429084206,0.0026792849467582227
0.001066544871842289,0.0006554968909435273,0.0005557543095366954,0.0026164438337601664,0.002566943555463028
0.0010235238083356856,0.0006296186701469421,0.000534057116152525,0.002517319464734936,0.002471876021239829
0.0010719181694740295,0.0006600841836147309,0.000515799654664278,0.0026436041683472636,0.0023923195441699742
0.0012351903789395331,0.0007605168626718522,0.0005417231600897312,0.003044219458154583,0.002513679693404508
0.0010630155854577065,0.0006528530375175476,0.0005692098234014511,0.002603153590909386,0.0026239894756562234
0.0014350297950858116,0.0008877235309295655,0.0004886716809289455,0.0035808508053936008,0.0022851477397120715
0.0015166018285507202,0.0009333262697868347,0.0005771655012087822,0.0037336776927627564,0.0026794792936629774
0.0015169342689866066,0.0009283512190990448,0.0007904747221784592,0.003679597829333687,0.0036000108593589784
0.0016067767896408081,0.000982930506866455,0.0013481821958141326,0.0038910274014390947,0.006126259722698403
0.0021245970525497434,0.001299780751865387,0.0014933470133857729,0.005146389244548226,0.006801103218782616
0.0030270350553745265,0.0018524229184799196,0.0014725294057445527,0.00733561030780449,0.006709135487068366
0.003404664317583465,0.002083355392616272,0.001595240825803757,0.00824180452977791,0.007258759965885353
0.0025582026251310345,0.0015654653565101624,0.001683976883085251,0.00620028817807808,0.007671455618131829
0.0034775812902206418,0.002125765051048279,0.00229137840309906,0.008362989045730972,0.010421819125998688
0.0025421172686571117,0.0015550520376377106,0.0018896555546836853,0.00615004808460846,0.008602635740626526
0.0025816819884532925,0.0015798178569488527,0.0017151139322834014,0.006257816989771271,0.007817960929263306
0.00280871551415863,0.0017187044278793335,0.0017294745687561034,0.006805148233524704,0.007879054042089653
0.0027910684981101988,0.0017072027579956054,0.0019438241962509155,0.006747514800778771,0.0088432306760437
0.0029017982520812987,0.0017752570168190003,0.0018834609035568235,0.007020148398033524,0.008575045829404068
0.003042677060579681,0.0018626582280807495,0.0013412927631454468,0.007382800431600953,0.00611878961561985
0.0029275289811843868,0.0017919584170989992,0.0014796103481369018,0.0070999242559589395,0.006743939914692116
0.0036282696106189724,0.00221913525025177,0.0021781410817222594,0.008750794108263397,0.0099187031680233
0.002399391163205528,0.0014673438922576906,0.001986135685832977,0.005796695621363068,0.009030054395783615
0.0026378677078241347,0.0016146120981388092,0.0015562058333473206,0.006400048069707298,0.007101610078800393
0.0031000779070610046,0.00189770289818573,0.001315250838191986,0.007522124464861298,0.005999561872471047
0.0035551978447193144,0.002174303378265381,0.002215648734958649,0.008569723792425538,0.010090590756524277
0.0025263406225198744,0.001544531877439499,0.0020824239496307372,0.0060929310188211445,0.009465495985139084
0.002546114001488113,0.001558421160381317,0.001578116351755142,0.0061764980599798205,0.007198941540110779
0.0024537516363615035,0.0015018713430576325,0.001453455412776947,0.005954028306952858,0.006628802438963128
0.002166523975943947,0.001325915391843796,0.0014723647181110384,0.00525433192705288,0.006710044752944183
0.004010026887869262,0.0024507118121795653,0.0025965211633758546,0.009627185161463166,0.011800496470320892
0.0025016207226270675,0.00153044974366951,0.001855427170188904,0.0060542233571924215,0.008445968046177102
0.002059352860664749,0.0012603748099021912,0.001447503501565933,0.0049952213988222124,0.006601297452438546
0.0018652165540212632,0.0011412444965057374,0.00150959494152832,0.004520893661729241,0.0068773937696105965
0.00262142340621891,0.001603990729253769,0.0016222580019550322,0.006351658882252122,0.007389499496806336
0.0019237430103773118,0.0011771030382328033,0.0015313810948448183,0.004662717606178665,0.006975859873879624
0.0018400058426612854,0.0011261592165641785,0.0011389537099914552,0.004461663250676536,0.005189340242136192
0.0017751998909467698,0.0010862426714115143,0.001240245455892563,0.004301969675771141,0.005647270544756127
0.001794658426260376,0.001098070944946289,0.0011148930434303284,0.004349849234572793,0.005075990063834858
0.0017449113764518738,0.0010676702515296935,0.0010126661900596618,0.004229265491715813,0.004607808574426842
0.0016797669239992142,0.0010278658227138519,0.0009410175476388932,0.004071726046553994,0.004279831636834812
0.001651582721685791,0.001010621006887436,0.0008765160981731414,0.004003490422717476,0.003984026461232376
0.001629191292142296,0.0009969422773532868,0.000828132713230133,0.003949720166674995,0.0037636781045681956
0.002823519299244308,0.0017287137166671753,0.0007528933081941604,0.006851421947828675,0.0034357336261755943
0.0014835468955987931,0.0009081998721771241,0.0008107327316122055,0.0036023006037391664,0.003698392447221947
0.0015040703647488595,0.0009207253412418366,0.0007608302775936127,0.0036507647991694454,0.0034688215950018884
0.0025955644615644454,0.0015891807333641053,0.0007932370398359299,0.0062994082913316735,0.003621820379186344
0.0017791409858221054,0.0010890426294021607,0.0008495021406726837,0.00431749189352169,0.00386908108680315
0.0030491018571609497,0.0018657781736068726,0.0012881164495067597,0.007382462807051087,0.005869006481159402
0.0035871649899238585,0.0021955133930854796,0.0015522847119884492,0.008687165357223893,0.007079808112371636
0.0023636422433609004,0.001446440543334961,0.001619056696088791,0.005729421801916504,0.007374707900870515
0.0029829741754287716,0.0018244537369422912,0.0019992406014518738,0.007207781113735581,0.009097598111022186
0.002338781131123924,0.001431517894666672,0.0015187389496879576,0.005672839899412537,0.0069278970175868995
0.0023508256532901763,0.001438877876203537,0.0014513746444301603,0.005703676866046334,0.006622857710111809
0.0033738102235549923,0.0020635265366249086,0.0020324504617767335,0.008145320512405779,0.009250856160510254
0.002485499588465118,0.0015207198516540529,0.001782785350473404,0.006018775616637612,0.00811352051733799
0.0023777840682024,0.001455522860687256,0.0014524524454193116,0.005770413748971367,0.006629529606688691
0.002138947410201454,0.0013092432276420594,0.0012301014308052063,0.0051896133438266755,0.005612574314463806
0.002004589194869423,0.001226801152627945,0.001288329953344345,0.004861104656807328,0.005874146875131797
0.001956294865226173,0.0011973092810325624,0.0012390189711170196,0.00474431989943161,0.0056504041844493876
0.0038887235858196256,0.0023775972978286744,0.0011522350255565644,0.00939250134383812,0.005198206298936081
0.0022095730044597623,0.0013523567871265411,0.0011280168239192964,0.005359089873782539,0.005141781594742012
0.002231456682896042,0.001365357186000824,0.001681232089193344,0.005404976667515183,0.00765707843838997
0.0017793890931362152,0.0010888941244297028,0.0013885879758911133,0.00431240128134861,0.006320385333288384
0.0017626087733263016,0.0010786498741321563,0.0011372573916034697,0.0042728463665164945,0.005176964508879852
0.001592693231319809,0.000974476899307251,0.001096654200942993,0.0038592364326633455,0.00498583126901455
0.0015933218964094163,0.0009749650613479615,0.0009287077728824616,0.0038618810400880815,0.004221524911511612
0.0015160297506207467,0.000927646021645546,0.0009016018603162766,0.0036744497642435077,0.004096660699833107
0.0015077636443728447,0.0009225242541246414,0.0008560893330888748,0.003653787106326962,0.003886757876861763
0.0015527451791519165,0.0009500971839838028,0.0007971394751386642,0.0037635243058718685,0.003619788106668663
0.0015846565403694153,0.0009696315781288148,0.0008322782013731003,0.003841067834249878,0.003779659871149731
0.001417535673891926,0.000867353583972931,0.0007917596791105271,0.00343623986249342,0.0035962586575634
0.0014137100168222427,0.0008649800525121689,0.0007628581170158386,0.003426625365070248,0.0034644179636127473
0.0011613622435087203,0.0007107738659791947,0.0006850294638590813,0.0028175689414657594,0.0031168890537209035
0.0013239548959487915,0.0008096829162054062,0.0008571824673728942,0.0032057045355953218,0.0038864606404191973
0.0013665937223190307,0.0008357676223926544,0.0014660997931079866,0.0033093331069268227,0.00666622360884018
0.0015705656804794312,0.0009606061236076355,0.0012048303727226258,0.0038044955060400013,0.005484401714194488
